language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
chuu1238,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,T,h,t,s,h,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-
chuu1238,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,T,h,t,s,h,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-
mort1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,S,-,-,-,-,-,-,-,-,o,-,-,-,w,-,-,-,-,-,-,-,-,-
mars1254,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,d,-,-,-,-,-,-,-,-,a,-,-,-,w,-,-,-,-,-,-,-,-,-
ulit1238,-,-,-,-,-,-,-,d,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,r,-,-,-,-,-,m,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-
gilb1244,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,g,-,-,-,-,-,-,-,-,-
akol1237,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,t,-,l,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-
seng1281,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,v,-,-,-,-,-,-,-,-,a,-,-,-,t,-,-,-,-,-,-,-,-,-
lamo1244,-,g,-,-,-,-,-,g,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,w,g,g,a,-,-,-,-,-,a,-,-,-,w,-,-,-,-,-,-,-,-,-
mouk1239,-,-,-,-,-,-,-,s,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,r,-,b,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-
lore1244,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,r,-,-,-,-,-,-,-,-,o,-,-,-,r,-,-,-,-,-,-,-,-,-
shar1244,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,k,-,-,-,-,-,-,-,-,a,-,-,-,r,-,-,-,-,-,-,-,-,-
butm1237,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,k,-,t,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-
polo1242,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,n,-,d,-,-,-,-,-,-,-,-,a,-,-,-,p,-,-,-,-,-,-,-,-,-
saka1289,-,-,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,l,-,-,-,-,-,-,-,-,a,-,-,-,n,-,-,-,-,-,-,-,-,-
saka1289,-,-,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,l,-,-,-,-,-,-,-,-,a,-,-,-,n,-,-,-,-,-,-,-,-,-
nang1262,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,d,-,-,o,-,-,-,m,-,b,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-
asum1237,-,m,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,v,-,-,i,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-
tani1255,-,n,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,a,-,-,-,-,-,p,-,-,i,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-
tean1237,-,-,-,-,a,-,-,n,-,-,-,-,-,-,-,-,-,-,d,-,-,a,-,-,-,-,-,w,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-
vano1237,-,-,-,-,a,-,-,n,-,-,-,-,-,-,-,-,-,-,d,-,-,a,-,-,-,-,-,w,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-
tane1237,-,v,-,-,a,-,-,n,-,-,-,-,-,-,-,-,-,-,d,-,-,a,-,-,-,-,-,v,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-
siee1239,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,m,p,w,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,u,-,-,-
urav1235,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,m,-,w,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,u,-,-,-
anei1239,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,p,-,p,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,t,-,-,-
lena1238,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,p,-,-,u,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-
sout2869,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,p,-,-,u,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-
kwam1252,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,p,-,-,u,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-
nort2847,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,p,-,-,u,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-
whit1269,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,p,-,-,u,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-
sude1239,-,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,r,-,-,u,-,-,b,-,-,u,-,-,-,r,-,-,-,-,-,u,-,-,-
nimo1246,-,-,-,-,i,-,-,y,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,l,-,-,u,-,i,y,-,-,a,-,-,-,l,-,-,-,-,-,u,-,-,-
dehu1237,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,-
dehu1237,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,N,-,-,-,-,-,-,-,-,-
iaai1238,-,-,-,-,i,-,y,l,-,-,-,-,o,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-
neng1238,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,w,-,-,e,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-
kuma1276,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,d,-,-,-,-,-,a,-,n,-
nyal1254,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,d,-,-,-,-,-,a,-,n,-
nyal1254,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,d,-,-,-,-,-,a,-,n,-
nyal1254,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,u,-,-,r,-,-,-,-,-,u,-,-,-
nyal1254,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,u,-,-,r,-,-,-,-,-,u,-,-,-
yuag1237,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-
nemi1240,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,N,-,-,-,-,-,-,-,-,-
fwai1237,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,N,-,-,-,-,-,-,-,-,-
pwaa1237,-,h,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,5,-,-,-,-,-,-,-,-,-
pije1237,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,h,-,m,o,v,e,5,-,-,e,-,-,-,n,-,-,-,-,-,-,-,-,-
pwap1237,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,5,-,-,-,-,-,-,-,-,-
jawe1237,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,5,-,-,-,-,-,-,-,-,-
hmwa1243,-,-,-,-,-,-,-,s,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,t,-,-,-,-,-,7,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-
have1241,-,-,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,t,-,-,-,-,-,7,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-
haek1239,-,-,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,t,-,-,-,-,-,7,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-
vama1243,-,-,-,-,-,-,-,h,-,-,-,-,-,-,n,-,-,-,-,-,-,a,p,e,-,-,-,8,-,-,o,-,a,t,-,-,i,-,-,-,t,-,-,-,-,-,-,-,-,-
cemu1238,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-
caac1237,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,5,-,-,-,-,-,-,-,-,-
bala1316,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,u,-,-,r,-,-,-,-,-,u,-,-,-
bala1316,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,u,-,-,r,-,-,-,-,-,u,-,-,-
paic1239,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-
xara1244,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-
xara1243,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-
tiri1258,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-
neku1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-
orow1242,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-
arha1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-
arho1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-
dumb1241,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,w,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-
