language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26
tian1237,-,-,-,-,-,-,-,-,-,-,n,-,i,-,-,-,a,-,-,-,-,-,u,-,-,-
tian1237,-,-,-,-,-,-,-,-,-,-,n,-,i,-,-,-,a,-,-,-,-,-,u,-,-,-
tiga1245,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,k,-,-,-
tiga1245,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,k,-,-,-
tung1290,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
tung1290,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
tung1290,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
tung1290,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
lamu1255,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-
lamu1255,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-
mada1285,-,-,-,-,-,-,-,-,-,-,n,e,n,i,-,-,a,-,-,-,-,-,-,-,-,-
mada1285,-,-,-,-,-,-,-,-,-,-,n,e,n,i,-,-,a,-,-,-,-,-,-,-,-,-
baro1253,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,i,-,-,-,-,-,-,-,-,-
baro1253,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,i,-,-,-,-,-,-,-,-,-
lewo1242,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-
lewo1242,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-
lewo1242,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-
lame1260,-,-,-,-,-,o,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-
lame1260,-,-,-,-,-,o,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-
lame1260,-,-,-,-,-,o,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-
bier1244,-,-,k,-,-,i,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-
bier1244,-,-,k,-,-,i,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-
bier1244,-,-,k,-,-,i,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-
baki1244,-,-,k,-,-,i,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-
baki1244,-,-,k,-,-,i,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-
baki1244,-,-,k,-,-,i,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-
bier1246,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,N,-,-,-
bier1246,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,N,-,-,-
bier1246,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,N,-,-,-
bier1246,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,N,-,-,-
maii1238,-,-,-,-,-,t,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
maii1238,-,-,-,-,-,t,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
maii1238,-,-,-,-,-,t,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
ngun1274,-,-,k,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
ngun1274,-,-,k,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
ngun1274,-,-,k,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
ngun1274,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
ngun1274,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
ngun1274,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
lele1267,-,-,k,-,-,o,-,-,-,-,n,-,-,-,-,-,o,-,-,-,-,-,u,-,-,-
lele1267,-,-,k,-,-,o,-,-,-,-,n,-,-,-,-,-,o,-,-,-,-,-,u,-,-,-
lele1267,-,-,k,-,-,o,-,-,-,-,n,-,-,-,-,-,o,-,-,-,-,-,u,-,-,-
sout2856,-,-,k,-,-,i,-,-,-,-,n,-,-,-,-,-,e,-,-,-,-,-,u,-,-,-
sout2856,-,-,k,-,-,i,-,-,-,-,n,-,-,-,-,-,e,-,-,-,-,-,u,-,-,-
sout2856,-,-,k,-,-,i,-,-,-,-,n,-,-,-,-,-,e,-,-,-,-,-,u,-,-,-
eton1255,-,-,k,-,-,i,-,-,-,-,n,-,-,-,-,-,o,-,-,-,-,-,u,-,-,-
eton1255,-,-,k,-,-,i,-,-,-,-,n,-,-,-,-,-,o,-,-,-,-,-,u,-,-,-
eton1255,-,-,k,-,-,i,-,-,-,-,n,-,-,-,-,-,o,-,-,-,-,-,u,-,-,-
nama1268,-,-,k,e,7,i,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-
nama1268,-,-,k,e,7,i,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-
nama1268,-,-,k,e,7,i,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-
orko1234,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
orko1234,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
orko1234,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
port1286,-,-,-,-,-,-,-,-,-,-,n,-,i,-,-,-,E,-,-,-,-,-,-,-,-,-
port1286,-,-,-,-,-,-,-,-,-,-,n,-,i,-,-,-,E,-,-,-,-,-,-,-,-,-
port1286,-,-,-,-,-,-,-,-,-,-,n,-,i,-,-,-,E,-,-,-,-,-,-,-,-,-
lonw1238,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
lonw1238,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
lonw1238,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
nort2839,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
nort2839,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
nort2839,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
daka1243,-,-,-,-,-,-,-,-,-,-,n,-,i,y,-,-,e,-,-,-,-,-,-,-,-,-
daka1243,-,-,-,-,-,-,-,-,-,-,n,-,i,y,-,-,e,-,-,-,-,-,-,-,-,-
daka1243,-,-,-,-,-,-,-,-,-,-,n,-,i,y,-,-,e,-,-,-,-,-,-,-,-,-
apma1240,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
apma1240,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
apma1240,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
saaa1241,-,-,-,-,-,-,-,-,-,-,n,-,e,-,-,-,e,-,-,-,-,-,-,-,-,-
saaa1241,-,-,-,-,-,-,-,-,-,-,n,-,e,-,-,-,e,-,-,-,-,-,-,-,-,-
saaa1241,-,-,-,-,-,-,-,-,-,-,n,-,e,-,-,-,e,-,-,-,-,-,-,-,-,-
sout2858,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
sout2858,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
sout2858,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
sout2859,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,o,-,-,-,-,-,u,-,-,-
sout2859,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,o,-,-,-,-,-,u,-,-,-
sout2859,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,o,-,-,-,-,-,u,-,-,-
navu1237,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
navu1237,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
navu1237,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
akei1237,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
akei1237,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
akei1237,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
fort1240,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
fort1240,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
fort1240,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
wail1242,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
wail1242,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
wail1242,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
mere1242,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
mere1242,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
mere1242,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
wusi1237,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
wusi1237,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
wusi1237,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
tolo1255,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
tolo1255,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
tolo1255,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
vuna1239,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
vuna1239,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
vuna1239,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
valp1237,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
valp1237,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
valp1237,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
piam1242,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
piam1242,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
piam1242,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
tasm1246,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
tasm1246,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
tasm1246,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
noku1237,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
noku1237,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
noku1237,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
tang1347,-,-,-,-,-,e,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
tang1347,-,-,-,-,-,e,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
tang1347,-,-,-,-,-,e,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
malo1243,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,a,-,-,-,-,-,w,-,-,-
malo1243,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,a,-,-,-,-,-,w,-,-,-
arak1252,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
arak1252,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
arak1252,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
tutu1241,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
tutu1241,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
tutu1241,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
aore1237,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
aore1237,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
aore1237,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
mafe1237,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
mafe1237,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
mafe1237,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
tamb1253,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
tamb1253,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
tamb1253,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
nara1263,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
nara1263,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
nara1263,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
moro1286,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
moro1286,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
moro1286,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
ambl1237,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
ambl1237,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
ambl1237,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
east2443,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,e,-,-,-,-,-,u,-,-,-
east2443,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,e,-,-,-,-,-,u,-,-,-
east2443,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,e,-,-,-,-,-,u,-,-,-
west2513,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
west2513,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
west2513,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
hano1246,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
hano1246,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
hano1246,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
hano1246,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
hano1246,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
hano1246,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
cent2058,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
cent2058,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
cent2058,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
baet1237,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-
baet1237,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-
baet1237,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-
mari1426,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
mari1426,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
mari1426,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
rori1237,-,-,-,-,-,-,-,-,-,-,n,-,i,-,-,-,a,-,-,-,-,-,-,-,-,-
rori1237,-,-,-,-,-,-,-,-,-,-,n,-,i,-,-,-,a,-,-,-,-,-,-,-,-,-
rori1237,-,-,-,-,-,-,-,-,-,-,n,-,i,-,-,-,a,-,-,-,-,-,-,-,-,-
leha1244,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,E,-,-,-,-,-,-,-,-,-
leha1244,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,E,-,-,-,-,-,-,-,-,-
leha1244,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,E,-,-,-,-,-,-,-,-,-
leha1243,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
leha1243,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
leha1243,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
motl1237,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
motl1237,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
motl1237,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
leme1238,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,E,-,-,-,-,-,-,-,-,-
leme1238,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,E,-,-,-,-,-,-,-,-,-
leme1238,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,E,-,-,-,-,-,-,-,-,-
vure1239,-,-,-,-,-,e,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-
vure1239,-,-,-,-,-,e,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-
vure1239,-,-,-,-,-,e,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-
vera1241,-,-,-,-,-,e,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-
vera1241,-,-,-,-,-,e,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-
vera1241,-,-,-,-,-,e,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-
mota1237,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
mota1237,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
mota1237,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,u,-,-,-
weta1242,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,E,-,-,-,-,-,-,-,-,-
weta1242,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,E,-,-,-,-,-,-,-,-,-
weta1242,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,E,-,-,-,-,-,-,-,-,-
nume1241,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
nume1241,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
nume1241,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
merl1237,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
merl1237,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
merl1237,-,-,-,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
koro1308,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
koro1308,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
koro1308,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
lako1245,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
lako1245,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
lako1245,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
hiww1237,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,o,-,-,-,k,-,3,-,-,-
hiww1237,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,o,-,-,-,k,-,3,-,-,-
hiww1237,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,o,-,-,-,k,-,3,-,-,-
loto1240,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,o,-,-,-,k,-,3,-,-,-
loto1240,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,o,-,-,-,k,-,3,-,-,-
loto1240,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,o,-,-,-,k,-,3,-,-,-
loto1240,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,o,-,-,-,k,-,3,-,-,-
mara1399,-,-,k,-,-,3,-,-,-,-,n,-,-,-,-,-,3,-,-,-,-,-,k,-,-,-
mara1399,-,-,k,-,-,3,-,-,-,-,n,-,-,-,-,-,3,-,-,-,-,-,k,-,-,-
mara1399,-,-,k,-,-,3,-,-,-,-,n,-,-,-,-,-,3,-,-,-,-,-,k,-,-,-
mara1399,-,-,k,-,-,3,-,-,-,-,n,-,-,-,-,-,3,-,-,-,-,-,k,-,-,-
bign1238,-,-,k,-,-,a,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
bign1238,-,-,k,-,-,a,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
bign1238,-,-,k,-,-,a,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
nese1235,-,-,k,-,h,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
nese1235,-,-,k,-,h,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
nese1235,-,-,k,-,h,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
mpot1241,-,-,x,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
mpot1241,-,-,x,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
mpot1241,-,-,x,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
mpot1241,-,-,x,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
mpot1241,-,-,x,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
mpot1241,-,-,x,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
malu1245,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-
malu1245,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-
malu1245,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-
malu1245,-,-,x,-,-,o,-,-,-,-,n,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-
malu1245,-,-,x,-,-,o,-,-,-,-,n,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-
malu1245,-,-,x,-,-,o,-,-,-,-,n,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-
malu1245,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-
malu1245,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-
malu1245,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-
malu1245,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,E,-,-,-,-,-,-,-,-,-
malu1245,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,E,-,-,-,-,-,-,-,-,-
malu1245,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,E,-,-,-,-,-,-,-,-,-
maee1241,-,-,x,-,-,o,-,-,-,-,n,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
maee1241,-,-,x,-,-,o,-,-,-,-,n,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
maee1241,-,-,x,-,-,o,-,-,-,-,n,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
vaoo1237,-,-,h,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
vaoo1237,-,-,h,-,-,i,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
