language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28
nisv1234,-,-,x,-,a,-,-,-,-,-,-,i,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-
nasv1234,-,-,-,-,a,y,d,Z,-,-,-,u,-,N,-,-,k,-,-,-,-,-,-,-,-,-,-,-
nasv1234,-,-,-,-,a,y,d,Z,-,-,-,u,-,N,-,-,k,-,-,-,-,-,-,-,-,-,-,-
nasv1234,-,-,x,-,a,y,d,Z,-,-,-,i,-,N,-,-,k,-,-,-,-,-,-,-,-,-,-,-
nasv1234,-,-,x,-,a,y,d,Z,-,-,-,i,-,N,-,-,k,-,-,-,-,-,-,-,-,-,-,-
axam1237,-,-,x,-,a,-,-,-,-,-,-,i,u,N,-,-,k,-,-,-,-,-,-,-,-,-,-,-
axam1237,-,-,x,-,a,-,-,-,-,-,-,i,u,N,-,-,k,-,-,-,-,-,-,-,-,-,-,-
axam1237,-,-,x,-,a,-,-,-,-,-,-,i,u,N,-,-,k,-,-,-,-,-,-,-,-,-,-,-
avok1244,-,-,x,-,a,-,-,-,-,-,-,i,-,N,-,-,k,-,-,-,-,-,-,-,-,-,-,-
avok1244,-,-,x,-,a,-,-,-,-,-,-,i,-,N,-,-,k,-,-,-,-,-,-,-,-,-,-,-
avok1244,-,-,x,-,a,-,-,-,-,-,-,i,-,N,-,-,k,-,-,-,-,-,-,-,-,-,-,-
port1285,-,-,x,-,a,-,-,-,-,-,-,i,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-
port1285,-,-,x,-,a,-,-,-,-,-,-,i,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-
mask1242,-,-,k,-,a,-,-,-,-,-,-,i,u,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-
mask1242,-,-,k,-,a,-,-,-,-,-,-,i,u,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-
mask1242,-,-,k,-,a,-,-,-,-,-,-,i,u,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-
aulu1238,-,-,-,-,a,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-
aulu1238,-,-,-,-,a,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-
aulu1238,-,-,-,-,a,-,-,-,-,-,-,-,-,n,-,-,g,-,-,-,-,-,u,-,-,-,-,-
aulu1238,-,-,-,-,a,-,-,-,-,-,-,-,-,n,-,-,g,-,-,-,-,-,u,-,-,-,-,-
bwen1239,-,-,x,-,a,-,-,-,-,-,-,o,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-
bwen1239,-,-,x,-,a,-,-,-,-,-,-,o,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-
bwen1239,-,-,x,-,a,-,-,-,-,-,-,o,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-
burm1263,-,-,x,-,a,-,-,-,-,-,-,o,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-
burm1263,-,-,x,-,a,-,-,-,-,-,-,o,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-
burm1263,-,-,x,-,a,-,-,-,-,-,-,o,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-
rere1240,-,-,x,-,a,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
unua1237,-,-,x,-,a,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
unua1237,-,-,x,-,a,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
navu1237,-,-,-,-,i,-,-,n,-,-,-,i,-,-,-,-,k,-,-,-,-,-,o,-,-,-,-,-
navu1237,-,-,-,-,i,-,-,n,-,-,-,i,-,-,-,-,k,-,-,-,-,-,o,-,-,-,-,-
tial1239,-,-,-,-,i,-,-,n,-,-,-,-,-,-,-,-,k,-,-,-,-,-,o,-,-,-,-,-
tial1239,-,-,-,-,i,-,-,n,-,-,-,-,-,-,-,-,k,-,-,-,-,-,o,-,-,-,-,-
akei1237,-,-,-,-,i,-,-,n,-,-,-,i,-,-,-,-,k,-,-,-,-,-,o,-,-,-,-,-
akei1237,-,-,-,-,i,-,-,n,-,-,-,i,-,-,-,-,k,-,-,-,-,-,o,-,-,-,-,-
fort1240,-,-,-,-,i,-,-,n,-,-,-,-,-,-,-,-,g,-,-,-,-,-,o,-,-,-,-,-
fort1240,-,-,-,-,i,-,-,n,-,-,-,-,-,-,-,-,g,-,-,-,-,-,o,-,-,-,-,-
wail1242,-,-,-,-,i,-,-,n,-,-,-,i,-,-,-,-,k,-,-,-,-,-,o,-,-,-,-,-
wail1242,-,-,-,-,i,-,-,n,-,-,-,i,-,-,-,-,k,-,-,-,-,-,o,-,-,-,-,-
mere1242,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,N,-,-,-,-,-,o,-,-,-,-,-
mere1242,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,N,-,-,-,-,-,o,-,-,-,-,-
wusi1237,-,-,-,-,-,-,-,n,-,-,-,i,-,-,-,-,k,-,-,-,-,-,o,-,-,-,-,-
wusi1237,-,-,-,-,-,-,-,n,-,-,-,i,-,-,-,-,k,-,-,-,-,-,o,-,-,-,-,-
tolo1255,-,-,-,-,-,-,-,n,-,-,-,i,-,-,-,-,x,-,-,-,-,-,o,-,-,-,-,-
tolo1255,-,-,-,-,-,-,-,n,-,-,-,i,-,-,-,-,x,-,-,-,-,-,o,-,-,-,-,-
vuna1239,-,-,-,-,i,-,-,n,-,-,-,i,-,-,-,-,X,-,-,-,-,-,o,-,-,-,-,-
vuna1239,-,-,-,-,i,-,-,n,-,-,-,i,-,-,-,-,X,-,-,-,-,-,o,-,-,-,-,-
valp1237,-,-,-,-,-,-,-,n,-,-,-,i,-,-,-,-,h,-,-,-,-,-,o,-,-,-,-,-
valp1237,-,-,-,-,-,-,-,n,-,-,-,i,-,-,-,-,h,-,-,-,-,-,o,-,-,-,-,-
piam1242,-,-,-,-,-,-,-,n,-,-,-,i,-,-,-,-,h,-,-,-,-,-,o,-,-,-,-,-
piam1242,-,-,-,-,-,-,-,n,-,-,-,i,-,-,-,-,h,-,-,-,-,-,o,-,-,-,-,-
tasm1246,-,-,-,-,-,-,-,n,-,-,-,i,-,-,-,-,k,-,-,-,-,-,o,-,-,-,-,-
tasm1246,-,-,-,-,-,-,-,n,-,-,-,i,-,-,-,-,k,-,-,-,-,-,o,-,-,-,-,-
noku1237,-,-,-,-,-,-,-,n,-,-,-,i,-,-,-,-,k,-,-,-,-,-,o,-,-,-,-,-
noku1237,-,-,-,-,-,-,-,n,-,-,-,i,-,-,-,-,k,-,-,-,-,-,o,-,-,-,-,-
nara1263,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-
nara1263,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-
moro1286,-,-,-,-,-,-,-,n,-,-,-,i,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-
moro1286,-,-,-,-,-,-,-,n,-,-,-,i,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-
ambl1237,-,-,-,-,-,-,-,n,-,-,-,i,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-
ambl1237,-,-,-,-,-,-,-,n,-,-,-,i,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-
tamb1253,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,k,-,-,-,-,-,o,-,-,-,-,-
tamb1253,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,k,-,-,-,-,-,o,-,-,-,-,-
tang1347,-,-,-,-,e,-,-,n,-,-,-,-,-,-,-,-,k,-,-,-,-,-,o,-,-,-,-,-
tang1347,-,-,-,-,e,-,-,n,-,-,-,-,-,-,-,-,k,-,-,-,-,-,o,-,-,-,-,-
malo1243,-,-,-,-,-,-,-,n,-,-,-,i,-,-,-,-,x,-,-,-,-,-,o,-,-,-,-,-
malo1243,-,-,-,-,-,-,-,n,-,-,-,i,-,-,-,-,x,-,-,-,-,-,o,-,-,-,-,-
arak1252,-,-,-,-,-,-,-,n,-,-,-,i,-,-,-,-,k,-,-,-,-,-,o,-,-,-,-,-
arak1252,-,-,-,-,-,-,-,n,-,-,-,i,-,-,-,-,k,-,-,-,-,-,o,-,-,-,-,-
tutu1241,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,h,-,-,-,-,-,o,-,-,-,-,-
tutu1241,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,h,-,-,-,-,-,o,-,-,-,-,-
mafe1237,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,h,-,-,-,-,-,o,-,-,-,-,-
mafe1237,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,h,-,-,-,-,-,o,-,-,-,-,-
east2443,-,-,-,-,-,-,-,n,-,-,-,i,-,n,-,-,g,-,-,-,-,-,o,-,-,-,-,-
east2443,-,-,-,-,-,-,-,n,-,-,-,i,-,n,-,-,g,-,-,-,-,-,o,-,-,-,-,-
east2443,-,-,-,-,-,-,-,n,-,-,-,i,-,n,-,-,g,-,-,-,-,-,o,-,-,-,-,-
west2513,-,-,-,-,-,-,-,n,-,-,-,i,-,n,-,-,g,-,-,-,-,-,o,-,-,-,-,-
west2513,-,-,-,-,-,-,-,n,-,-,-,i,-,n,-,-,g,-,-,-,-,-,o,-,-,-,-,-
west2513,-,-,-,-,-,-,-,n,-,-,-,i,-,n,-,-,g,-,-,-,-,-,o,-,-,-,-,-
hano1246,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,g,-,-,-,-,-,o,-,-,-,-,-
hano1246,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,g,-,-,-,-,-,o,-,-,-,-,-
cent2058,-,-,-,-,-,-,-,n,-,-,-,i,-,n,-,-,g,-,-,-,-,-,o,-,-,-,-,-
cent2058,-,-,-,-,-,-,-,n,-,-,-,i,-,n,-,-,g,-,-,-,-,-,o,-,-,-,-,-
cent2058,-,-,-,-,-,-,-,n,-,-,-,i,-,n,-,-,g,-,-,-,-,-,o,-,-,-,-,-
baet1237,-,-,-,-,-,-,-,n,-,-,-,i,-,-,-,-,k,-,-,-,-,-,o,-,-,-,-,-
baet1237,-,-,-,-,-,-,-,n,-,-,-,i,-,-,-,-,k,-,-,-,-,-,o,-,-,-,-,-
baet1237,-,-,-,-,-,-,-,n,-,-,-,i,-,-,-,-,k,-,-,-,-,-,o,-,-,-,-,-
mari1426,-,-,-,-,i,-,-,n,-,-,-,i,-,-,-,-,k,-,-,-,-,-,o,-,-,-,-,-
mari1426,-,-,-,-,i,-,-,n,-,-,-,i,-,-,-,-,k,-,-,-,-,-,o,-,-,-,-,-
mari1426,-,-,-,-,i,-,-,n,-,-,-,i,-,-,-,-,k,-,-,-,-,-,o,-,-,-,-,-
rori1237,-,-,-,-,-,-,-,n,-,d,-,i,-,-,-,-,y,-,-,-,-,-,o,-,-,-,-,-
rori1237,-,-,-,-,-,-,-,n,-,d,-,i,-,-,-,-,y,-,-,-,-,-,o,-,-,-,-,-
leha1244,-,-,-,-,i,-,-,n,-,-,-,i,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-
leha1244,-,-,-,-,i,-,-,n,-,-,-,i,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-
leha1244,-,-,-,-,i,-,-,n,-,-,-,i,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-
leha1243,-,-,-,-,-,-,-,n,-,-,-,e,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-
leha1243,-,-,-,-,-,-,-,n,-,-,-,e,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-
leha1243,-,-,-,-,-,-,-,n,-,-,-,e,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-
motl1237,-,-,-,-,-,-,-,n,-,-,-,i,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-
motl1237,-,-,-,-,-,-,-,n,-,-,-,i,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-
motl1237,-,-,-,-,-,-,-,n,-,-,-,i,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-
leme1238,-,-,-,-,-,-,-,n,-,-,-,E,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-
leme1238,-,-,-,-,-,-,-,n,-,-,-,E,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-
leme1238,-,-,-,-,-,-,-,n,-,-,-,E,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-
vure1239,-,-,-,-,e,-,-,n,-,-,-,i,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-
vure1239,-,-,-,-,e,-,-,n,-,-,-,i,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-
vure1239,-,-,-,-,e,-,-,n,-,-,-,i,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-
vera1241,-,-,-,-,e,-,-,n,-,-,-,i,-,-,-,-,k,-,-,-,-,-,e,-,-,-,-,-
vera1241,-,-,-,-,e,-,-,n,-,-,-,i,-,-,-,-,k,-,-,-,-,-,e,-,-,-,-,-
vera1241,-,-,-,-,e,-,-,n,-,-,-,i,-,-,-,-,k,-,-,-,-,-,e,-,-,-,-,-
mota1237,-,-,-,-,-,-,-,n,-,-,-,i,-,-,-,-,k,-,-,-,-,-,o,-,-,-,-,-
mota1237,-,-,-,-,-,-,-,n,-,-,-,i,-,-,-,-,k,-,-,-,-,-,o,-,-,-,-,-
mota1237,-,-,-,-,-,-,-,n,-,-,-,i,-,-,-,-,k,-,-,-,-,-,o,-,-,-,-,-
weta1242,-,-,-,-,-,-,-,n,-,-,-,i,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-
weta1242,-,-,-,-,-,-,-,n,-,-,-,i,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-
weta1242,-,-,-,-,-,-,-,n,-,-,-,i,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-
nume1241,-,-,-,-,-,-,-,n,-,-,-,i,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-
nume1241,-,-,-,-,-,-,-,n,-,-,-,i,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-
merl1237,-,-,-,-,i,-,-,n,-,-,-,i,-,o,-,-,k,-,-,-,-,-,-,-,-,-,-,-
merl1237,-,-,-,-,i,-,-,n,-,-,-,i,-,o,-,-,k,-,-,-,-,-,-,-,-,-,-,-
merl1237,-,-,-,-,i,-,-,n,-,-,-,i,-,o,-,-,k,-,-,-,-,-,-,-,-,-,-,-
koro1308,-,-,-,-,-,-,-,n,-,-,-,i,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-
koro1308,-,-,-,-,-,-,-,n,-,-,-,i,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-
koro1308,-,-,-,-,-,-,-,n,-,-,-,i,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-
lako1245,-,-,-,-,-,-,-,n,-,-,-,e,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-
lako1245,-,-,-,-,-,-,-,n,-,-,-,e,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-
lako1245,-,-,-,-,-,-,-,n,-,-,-,e,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-
hiww1237,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,k,-,-,-,-,-,3,-,-,-,-,-
hiww1237,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,k,-,-,-,-,-,3,-,-,-,-,-
loto1240,-,-,-,-,-,-,-,n,-,-,-,i,-,-,-,-,k,-,-,-,-,-,3,-,-,-,-,-
loto1240,-,-,-,-,-,-,-,n,-,-,-,i,-,-,-,-,k,-,-,-,-,-,3,-,-,-,-,-
loto1240,-,-,-,-,-,-,-,n,-,-,-,i,-,-,-,-,k,-,-,-,-,-,3,-,-,-,-,-
leip1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,w,-,-,-,e,i,e,-,-,i,-,-
loni1238,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,w,-,-,-,-,-,o,-,-,w,-,-
papi1254,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,u,-,-
tita1241,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,i,-,-
moke1240,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,w,-,-,-,-,-,o,-,-,-,-,-
kele1258,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,u,-,-
pona1250,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,u,-,-
andr1248,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,u,-,-
nali1245,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,w,-,-,-,-,-,o,-,-,-,-,-
herm1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,w,-,-,-,-,-,o,-,-,-,-,-
bipi1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,u,-,-
louu1245,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-
naun1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-
balu1257,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,u,-,-
pakt1239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,w,-,-,-,-,-,u,-,-,-,-,-
kheh1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-
liku1243,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,w,-,-
nyin1250,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,u,-,-
tulu1259,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,u,-,-
seim1238,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-
kayu1243,-,-,-,-,-,-,-,n,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
kayu1243,-,-,-,-,-,-,-,n,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
biak1248,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
waro1242,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,u,-,-,-,-,-,o,-,-,-,-,-
wand1267,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
morm1235,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,w,-,-,-,-,-,a,-,-,-,-,-
matb1237,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,w,-,-,-,-,-,a,-,-,-,-,-
gebe1237,-,-,-,-,-,-,-,-,-,-,-,a,u,i,-,-,y,-,-,-,-,-,a,-,-,-,-,-
asss1237,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,w,-,-,-,-,-,a,-,-,-,-,-
gane1237,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-
buli1255,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-
irar1238,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-
riri1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,g,-,-,-,-,-,e,-,-,r,-,-
riri1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,g,-,-,-,-,-,e,-,-,r,-,-
vagh1249,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,x,-,-,-,-,-,o,-,-,-,-,-
vari1239,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,r,-,-,-,-,-,o,-,-,-,-,-
rovi1238,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,g,-,-,-,-,-,o,-,-,i,-,-
duke1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,g,-,-,-,h,-,o,-,-,i,-,-
hoav1238,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,x,-,-,-,-,-,o,-,-,e,-,-
maro1244,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,h,-,-,-,-,-,o,-,-,i,-,-
simb1256,-,-,-,-,-,-,-,n,-,-,-,i,-,-,-,-,g,-,-,-,-,-,o,-,-,-,-,-
lung1249,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-
teop1238,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-
sapo1253,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,n,-,-,-,-,-,o,-,-,h,-,-
sapo1253,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,n,-,-,-,-,-,o,-,-,h,-,-
neha1247,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,n,-,-,-,g,-,a,-,-,-,-,-
bann1247,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,o,-,-,-,-,-
bann1247,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,o,-,-,-,-,-
lawu1237,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,g,-,-,-,-,-,o,-,-,i,-,-
zaza1245,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,x,-,-,-,-,-,o,-,-,-,-,-
koko1269,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,x,-,-,-,-,-,o,-,-,-,-,-
zaba1237,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,x,-,-,-,-,-,o,-,-,-,-,-
suau1242,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,a,-,-
suau1242,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,a,-,-
sali1295,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,k,-,-,-,-,-,o,-,w,a,-,-
sali1295,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,k,-,-,-,-,-,o,-,w,a,-,-
bwan1241,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,k,-,-,-,-,-,o,-,w,a,-,-
bwan1241,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,k,-,-,-,-,-,o,-,w,a,-,-
oyao1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,i,y,u
auhe1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,w,a,-,-
auhe1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,w,a,-,-
buhu1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,m,-,-
buhu1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,m,-,-
misi1243,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,w,a,-,-
misi1243,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,w,a,-,-
dobu1241,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,i,-,u
buna1276,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,-,-,-,-,o,-,w,a,-,-
buna1276,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,-,-,-,-,o,-,w,a,-,-
sewa1251,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,y,-,-,-,-,-,o,-,-,u,-,-
guma1254,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,k,-,-,-,-,-,o,-,-,m,-,-
guma1254,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,k,-,-,-,-,-,o,-,-,m,-,-
diod1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,e,n,i,-,-
iama1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,-,-,-,-,o,-,m,u,-,-
iama1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,-,-,-,-,o,-,m,u,-,-
gapa1238,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,-,a,-,m,-,-,-
anuk1239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,-,a,-,m,-,-,-
tawa1275,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,-,a,-,m,-,-,-
weda1241,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,-,a,-,m,-,-,-
dawa1242,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,-,a,-,m,-,-,-
ubir1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,n,i,-,-
kili1267,-,-,-,-,-,-,-,-,-,-,-,i,-,y,-,o,k,-,-,-,w,-,a,-,-,-,-,-
muyu1244,-,-,-,-,-,-,-,-,-,-,-,i,-,y,-,a,k,-,-,-,-,-,-,-,-,-,-,-
muyu1244,-,-,-,-,-,-,-,-,-,-,-,i,-,y,a,a,k,-,-,-,-,-,o,-,-,u,-,m
muyu1244,-,-,-,-,-,-,-,-,-,-,-,i,-,y,a,a,k,-,-,-,-,-,o,-,-,u,-,m
motu1246,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,i,-,-
tour1243,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,i,-,-
kuni1263,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,i,-,-
lala1268,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,n,i,-,-
lala1268,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,n,i,-,-
abad1241,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,n,i,-,-
abad1241,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,n,i,-,-
hula1239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,i,-,-
waim1251,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,i,-,-
mago1248,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,n,i,-,-
mago1248,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,n,i,-,-
