language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
haer1234,-,-,-,-,l,-,a,u,-,y,-,E,-,m,3,-,-,-,-
haer1234,-,-,-,-,l,-,a,u,-,y,-,E,-,m,3,-,-,-,-
haer1234,-,-,-,-,l,-,a,u,-,y,-,E,-,m,3,-,-,-,-
haer1234,-,-,-,-,t,S,a,N,-,k,w,e,i,t,o,-,-,-,-
haer1234,-,-,-,-,t,S,a,N,-,k,w,e,i,t,o,-,-,-,-
haer1234,-,-,-,-,t,S,a,N,-,k,w,e,i,t,o,-,-,-,-
haer1234,-,-,-,-,t,S,a,N,-,f,-,-,-,-,u,-,-,-,-
haer1234,-,-,-,-,t,S,a,N,-,f,-,-,-,-,u,-,-,-,-
rong1271,-,-,-,-,x,-,a,n,t,s,-,-,-,-,i,-,-,-,-
rong1271,-,-,-,-,x,-,a,n,t,s,-,-,-,-,i,-,-,-,-
nanj1234,-,-,-,-,t,s,o,-,-,f,-,-,-,-,u,-,-,-,-
nanj1234,-,-,-,-,t,s,o,-,-,f,-,-,-,-,u,-,-,-,-
nanc1254,-,-,-,-,l,-,a,n,-,k,h,-,-,-,a,7,-,-,-
nanc1254,-,-,-,-,l,-,a,n,-,k,h,-,-,-,a,7,-,-,-
nanc1254,-,-,-,-,l,-,a,u,-,k,-,-,-,-,u,N,-,-,-
nanc1254,-,-,-,-,l,-,a,u,-,k,-,-,-,-,u,N,-,-,-
xian1253,w,E,-,-,t,h,o,u,-,Z,-,-,-,-,e,-,-,-,-
xian1253,w,E,-,-,t,h,o,u,-,Z,-,-,-,-,e,-,-,-,-
xian1253,w,E,-,-,t,h,o,u,-,Z,-,-,-,-,e,-,-,-,-
xian1253,-,-,-,-,n,-,i,-,-,S,-,-,-,-,i,-,-,-,-
xian1253,-,-,-,-,n,-,i,-,-,S,-,-,-,-,i,-,-,-,-
xian1253,-,-,-,-,n,-,E,-,-,Z,-,-,-,-,e,-,-,-,-
xian1253,-,-,-,-,n,-,E,-,-,Z,-,-,-,-,e,-,-,-,-
xian1253,w,o,-,-,t,h,o,-,-,p,-,-,-,-,o,-,-,-,-
xian1253,w,o,-,-,t,h,o,-,-,p,-,-,-,-,o,-,-,-,-
xian1253,w,o,-,-,t,h,o,-,-,p,-,-,-,-,o,-,-,-,-
guil1241,-,-,-,-,l,-,o,u,-,k,-,-,-,-,o,n,-,-,-
guil1241,-,-,-,-,l,-,o,u,-,k,-,-,-,-,o,n,-,-,-
loud1234,-,-,-,-,n,-,a,n,-,-,-,-,-,-,i,n,-,-,-
loud1234,-,-,-,-,n,-,a,n,-,-,-,-,-,-,i,n,-,-,-
jixi1238,-,-,-,-,n,-,o,-,-,y,-,-,-,-,o,-,-,-,-
jixi1238,-,-,-,-,n,-,o,-,-,y,-,-,-,-,o,-,-,-,-
jixi1238,-,-,-,-,n,-,o,k,-,w,-,-,-,-,o,-,-,-,-
jixi1238,-,-,-,-,n,-,o,k,-,w,-,-,-,-,o,-,-,-,-
suzh1234,-,-,-,-,n,-,e,-,-,5,-,-,-,-,i,n,-,-,-
suzh1234,-,-,-,-,n,-,e,-,-,5,-,-,-,-,i,n,-,-,-
ouji1238,-,-,-,-,l,-,3,-,-,k,-,-,-,-,o,N,-,-,-
ouji1238,-,-,-,-,l,-,3,-,-,k,-,-,-,-,o,N,-,-,-
fuzh1239,-,-,-,-,t,-,o,-,-,-,-,-,-,-,u,N,m,w,o
fuzh1239,-,-,-,-,t,-,o,-,-,-,-,-,-,-,u,N,m,w,o
fuzh1239,-,-,-,-,l,-,a,-,-,-,-,-,-,-,u,N,-,-,-
fuzh1239,-,-,-,-,l,-,a,-,-,-,-,-,-,-,u,N,-,-,-
xiam1236,t,a,p,o,l,-,a,-,-,-,-,-,-,-,-,N,-,-,-
xiam1236,t,a,p,o,l,-,a,-,-,-,-,-,-,-,-,N,-,-,-
xiam1236,t,a,p,o,l,-,a,-,-,-,-,-,-,-,-,N,-,-,-
