language,x1,x2,x3,x4,x5,x6,x7,x8
bulg1262,b,y,3,r,-,o,-,t
bulg1262,b,y,3,r,-,o,-,t
bulg1262,b,-,i,r,-,o,-,t
bulg1262,b,-,i,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,-
bulg1262,b,-,i,r,-,o,-,t
bulg1262,b,-,i,r,-,3,-,t
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,-
bulg1262,b,-,i,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,-,i,r,-,o,-,t
bulg1262,b,-,e,r,-,3,-,t
bulg1262,b,-,i,r,-,o,-,t
bulg1262,b,-,i,r,-,o,-,t
bulg1262,b,-,i,r,-,a,-,t
bulg1262,b,-,e,r,-,o,-,-
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,y,3,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,-,e,r,-,u,-,-
bulg1262,b,-,e,r,-,u,-,-
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,y,3,r,-,o,-,t
bulg1262,b,-,i,r,-,o,-,t
bulg1262,b,-,i,r,-,o,-,t
bulg1262,b,-,i,r,-,o,-,t
bulg1262,b,-,i,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,y,3,r,-,o,-,t
bulg1262,b,y,3,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,y,3,r,-,o,-,t
bulg1262,b,-,i,r,-,o,-,t
bulg1262,b,-,e,r,-,a,-,t
bulg1262,b,-,i,r,-,a,-,t
bulg1262,b,-,e,r,-,u,-,-
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,-,i,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,-,i,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,-,e,r,-,3,-,t
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,y,o,r,-,o,-,t
bulg1262,b,-,i,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,-
bulg1262,b,-,e,r,-,u,-,-
bulg1262,b,-,i,r,-,o,-,t
bulg1262,b,-,i,r,-,o,-,t
bulg1262,b,-,i,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,-,i,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,-,e,r,-,u,-,-
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,-,i,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,-
bulg1262,b,y,3,r,-,o,-,t
bulg1262,b,-,e,r,-,u,-,-
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,-,i,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,-
bulg1262,b,-,i,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,-
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,-,i,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,-
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,-
bulg1262,b,-,e,r,-,u,-,-
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,-
bulg1262,b,-,i,r,-,o,-,t
bulg1262,b,-,e,r,-,o,-,t
