language,x1,x2,x3,x4,x5,x6,x7
bulg1262,-,o,f,-,c,-,i
bulg1262,-,o,f,-,c,-,i
bulg1262,-,u,s,-,c,y,e
bulg1262,-,o,f,-,c,-,i
bulg1262,-,u,f,-,c,-,e
bulg1262,-,u,s,-,c,y,e
bulg1262,-,-,x,-,c,-,e
bulg1262,-,o,f,-,c,-,i
bulg1262,-,o,f,-,c,-,e
bulg1262,-,-,f,-,c,-,e
bulg1262,-,u,f,-,c,-,e
bulg1262,-,o,f,-,c,-,e
bulg1262,-,o,f,-,c,-,e
bulg1262,-,o,v,-,c,-,e
bulg1262,-,u,f,-,c,y,e
bulg1262,-,o,f,-,c,-,i
bulg1262,v,o,s,-,c,-,e
bulg1262,-,o,f,-,c,y,3
bulg1262,-,u,-,-,c,y,e
bulg1262,-,u,s,-,c,-,e
bulg1262,-,o,s,-,c,y,3
bulg1262,-,o,s,-,c,-,i
bulg1262,-,u,f,-,c,y,e
bulg1262,-,-,f,-,c,-,i
bulg1262,-,o,s,-,c,-,e
bulg1262,-,o,f,-,c,-,e
bulg1262,-,o,f,-,c,-,e
bulg1262,v,o,f,-,c,-,e
bulg1262,v,o,f,-,c,-,i
bulg1262,-,o,f,-,c,-,i
bulg1262,-,o,f,-,c,-,i
bulg1262,-,u,f,-,c,-,e
bulg1262,-,u,f,-,c,y,e
bulg1262,-,o,f,-,c,-,i
bulg1262,-,u,-,-,c,y,e
bulg1262,-,u,f,-,c,-,e
bulg1262,-,u,x,-,c,-,e
bulg1262,-,u,f,-,c,-,e
bulg1262,-,-,f,-,c,-,e
bulg1262,-,o,v,-,c,-,e
bulg1262,-,o,f,-,c,-,i
bulg1262,-,o,f,-,c,-,i
bulg1262,-,o,f,-,c,-,e
bulg1262,-,-,f,-,c,y,e
bulg1262,-,u,f,-,c,y,e
bulg1262,-,o,f,-,c,-,i
bulg1262,-,u,f,-,c,y,e
bulg1262,-,o,f,-,c,-,e
bulg1262,-,o,f,-,c,-,i
bulg1262,-,o,f,-,c,-,i
bulg1262,-,o,f,-,c,-,i
bulg1262,-,u,f,-,c,-,i
bulg1262,-,o,f,-,c,-,e
bulg1262,-,o,v,-,c,-,i
bulg1262,-,o,v,-,c,-,e
bulg1262,-,o,f,-,c,y,3
bulg1262,-,u,-,-,c,y,e
bulg1262,-,o,f,-,c,-,i
bulg1262,-,u,f,-,c,-,e
bulg1262,v,o,h,-,c,-,i
bulg1262,v,o,f,-,c,-,i
bulg1262,-,u,f,-,c,y,e
bulg1262,-,o,f,-,c,-,e
bulg1262,-,o,f,-,c,-,e
bulg1262,-,u,v,-,c,y,e
bulg1262,-,u,-,-,c,y,e
bulg1262,-,o,f,-,c,-,i
bulg1262,-,o,v,-,c,-,e
bulg1262,-,o,f,-,c,-,i
bulg1262,-,o,f,-,c,-,i
bulg1262,-,o,f,-,c,-,i
bulg1262,-,o,f,-,c,-,i
bulg1262,-,u,-,-,c,-,e
bulg1262,-,o,f,-,c,-,i
bulg1262,-,o,s,-,c,-,i
bulg1262,-,o,f,-,c,-,e
bulg1262,-,o,f,-,c,-,i
bulg1262,-,u,s,-,c,y,e
bulg1262,v,o,f,-,c,-,e
bulg1262,-,o,f,-,c,-,e
bulg1262,-,o,f,-,c,-,e
bulg1262,-,o,f,-,c,-,i
bulg1262,-,-,f,-,c,y,e
bulg1262,-,o,p,-,c,-,i
bulg1262,-,o,f,-,c,-,e
bulg1262,-,o,f,-,c,-,e
bulg1262,-,o,f,-,c,-,i
bulg1262,-,o,f,-,c,-,i
bulg1262,-,o,f,-,c,-,i
bulg1262,v,o,f,-,c,-,e
bulg1262,-,o,f,-,c,-,e
bulg1262,-,o,f,-,c,-,i
bulg1262,-,o,f,-,c,-,e
bulg1262,-,u,-,-,c,-,e
bulg1262,-,u,f,-,c,-,e
bulg1262,-,o,v,-,c,-,i
bulg1262,-,o,f,-,c,-,i
bulg1262,-,o,f,-,c,-,i
bulg1262,-,u,s,-,c,-,e
bulg1262,-,-,f,-,c,-,e
bulg1262,-,o,f,-,c,-,i
bulg1262,-,o,v,-,c,-,e
bulg1262,-,o,f,-,c,-,e
bulg1262,-,o,f,-,c,-,i
bulg1262,-,o,f,-,c,-,e
bulg1262,-,o,f,-,c,-,i
bulg1262,v,o,s,-,c,-,i
bulg1262,-,o,s,-,c,-,i
bulg1262,-,o,f,-,c,-,i
bulg1262,-,u,f,-,c,-,o
bulg1262,-,u,f,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,o,f,-,c,-,3
bulg1262,-,o,v,-,c,-,o
bulg1262,-,u,f,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,u,f,-,c,-,o
bulg1262,-,-,f,-,c,-,o
bulg1262,-,o,f,-,c,-,3
bulg1262,-,-,f,-,c,-,o
bulg1262,-,u,f,-,c,-,o
bulg1262,-,u,f,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,u,f,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,u,-,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,o,v,-,c,-,o
bulg1262,-,o,f,-,c,-,a
bulg1262,-,o,f,-,c,-,o
bulg1262,-,u,f,-,c,-,o
bulg1262,-,o,v,-,c,-,o
bulg1262,-,u,x,-,c,-,o
bulg1262,-,u,f,-,c,-,o
bulg1262,-,-,f,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,u,-,-,c,-,o
bulg1262,-,o,f,-,c,-,3
bulg1262,-,o,f,t,s,h,o
bulg1262,-,u,-,-,c,-,o
bulg1262,-,u,s,-,c,-,o
bulg1262,-,u,-,-,c,-,o
bulg1262,-,u,f,-,c,-,o
bulg1262,-,-,f,-,c,-,o
bulg1262,-,o,f,-,c,-,3
bulg1262,-,u,f,-,c,-,o
bulg1262,-,u,-,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,u,s,-,c,-,o
bulg1262,-,u,f,-,c,-,o
bulg1262,-,u,-,-,c,-,o
bulg1262,-,u,f,-,c,-,o
bulg1262,-,u,f,-,c,-,o
bulg1262,-,o,f,-,c,-,3
bulg1262,-,o,v,-,c,-,u
bulg1262,-,o,v,-,c,-,o
bulg1262,v,o,f,-,c,-,o
bulg1262,-,o,f,-,c,-,3
bulg1262,-,o,f,-,c,-,o
bulg1262,-,u,f,-,c,-,o
bulg1262,-,-,f,-,c,-,o
bulg1262,-,o,f,-,c,-,3
bulg1262,-,u,-,-,c,-,o
bulg1262,-,-,p,-,c,-,a
bulg1262,-,o,f,-,c,-,o
bulg1262,-,o,f,-,c,-,3
bulg1262,-,u,f,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,u,s,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,u,s,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,o,f,-,c,-,u
bulg1262,-,o,f,-,c,-,o
bulg1262,-,o,v,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,-,f,-,c,-,o
bulg1262,-,-,f,-,c,-,o
bulg1262,-,u,f,-,c,-,o
bulg1262,-,u,p,-,c,-,o
bulg1262,-,-,f,-,s,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,o,f,-,c,-,3
bulg1262,v,o,f,-,c,-,3
bulg1262,-,u,s,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,u,s,-,c,-,o
bulg1262,-,-,f,-,c,-,o
bulg1262,-,u,f,-,c,-,o
bulg1262,-,u,f,-,c,-,o
bulg1262,-,u,f,-,c,-,o
bulg1262,-,u,f,-,c,-,o
bulg1262,-,u,f,-,c,-,o
bulg1262,v,o,f,-,c,-,3
bulg1262,-,o,v,-,c,-,o
bulg1262,-,o,f,-,c,-,3
bulg1262,-,u,-,-,c,-,o
bulg1262,-,u,s,-,c,-,o
bulg1262,-,o,f,-,c,-,3
bulg1262,-,o,f,-,c,-,3
bulg1262,-,u,f,-,c,-,o
bulg1262,-,u,f,-,c,-,o
bulg1262,v,o,f,-,c,-,3
bulg1262,-,o,f,-,c,-,o
bulg1262,-,u,s,-,c,-,o
bulg1262,-,u,f,-,c,-,o
bulg1262,-,u,s,-,c,-,o
bulg1262,-,u,s,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,-,f,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,-,f,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,u,s,-,c,-,o
bulg1262,-,u,f,-,c,-,o
bulg1262,-,u,f,-,c,-,o
bulg1262,-,u,s,-,c,-,o
bulg1262,-,-,x,-,c,-,a
bulg1262,-,o,f,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,-,f,-,c,-,o
bulg1262,-,u,f,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,o,f,-,c,-,u
bulg1262,-,o,f,-,c,-,o
bulg1262,-,o,v,-,c,-,u
bulg1262,-,o,v,-,c,-,o
bulg1262,-,u,f,-,c,-,o
bulg1262,-,u,s,-,c,-,o
bulg1262,-,u,f,-,c,-,o
bulg1262,-,u,s,-,c,-,o
bulg1262,-,u,-,-,c,-,o
bulg1262,-,u,s,-,c,-,o
bulg1262,-,o,s,-,c,-,o
bulg1262,-,o,f,-,c,-,3
bulg1262,-,u,f,-,c,-,o
bulg1262,-,-,f,-,c,-,o
bulg1262,-,u,s,-,c,-,o
bulg1262,-,u,f,-,c,-,o
bulg1262,-,o,f,-,c,-,3
bulg1262,v,o,f,-,c,-,3
bulg1262,-,o,f,-,c,-,3
bulg1262,v,o,f,-,c,-,3
bulg1262,-,o,f,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,u,f,-,c,-,o
bulg1262,-,u,f,-,c,-,o
bulg1262,-,u,-,-,c,-,o
bulg1262,-,u,f,-,c,-,a
bulg1262,-,-,f,-,c,-,a
bulg1262,-,o,v,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,-,f,-,c,-,o
bulg1262,-,o,f,-,c,-,3
bulg1262,-,u,f,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,u,f,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,u,f,-,c,-,o
bulg1262,-,u,f,-,c,-,o
bulg1262,-,o,v,-,c,-,o
bulg1262,-,o,v,-,c,-,o
bulg1262,-,u,s,-,c,-,o
bulg1262,-,u,f,-,c,-,o
bulg1262,-,u,f,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,u,f,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,u,v,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,o,v,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,o,f,-,c,-,3
bulg1262,-,o,f,-,c,-,o
bulg1262,-,u,-,-,c,-,o
bulg1262,-,u,f,-,c,-,o
bulg1262,-,u,s,-,c,-,o
bulg1262,-,o,f,-,c,-,u
bulg1262,-,o,f,-,c,-,o
bulg1262,-,o,f,-,c,-,3
bulg1262,-,u,s,-,c,-,o
bulg1262,-,u,f,-,c,-,o
bulg1262,-,u,f,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,-,f,-,c,-,o
bulg1262,-,u,f,-,c,-,o
bulg1262,-,o,f,-,c,-,3
bulg1262,-,o,f,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,u,f,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,u,-,-,c,-,o
bulg1262,-,u,f,-,c,-,o
bulg1262,-,o,v,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,u,f,-,c,-,o
bulg1262,-,u,s,-,c,-,o
bulg1262,-,-,f,-,c,-,o
bulg1262,-,u,f,-,C,-,o
bulg1262,-,o,v,-,c,-,u
bulg1262,-,o,v,-,c,-,o
bulg1262,-,u,f,-,c,-,o
bulg1262,-,o,f,-,c,-,o
bulg1262,-,o,f,-,c,-,3
bulg1262,-,u,f,-,c,-,o
bulg1262,-,u,s,-,C,-,o
bulg1262,-,o,f,-,c,-,o
