language,x1,x2,x3,x4,x5,x6,x7,x8
zhou1234,u,n,-,e,t,r,-,e
bulg1262,v,-,-,o,t,r,-,i
bulg1262,f,n,-,e,t,r,-,e
bulg1262,v,-,-,o,t,r,-,e
bulg1262,u,n,-,o,t,r,-,e
bulg1262,v,-,-,o,t,r,-,e
bulg1262,u,n,-,u,t,r,-,e
bulg1262,v,-,-,o,t,r,y,o
bulg1262,v,-,-,o,t,r,-,i
bulg1262,u,n,-,e,t,r,-,e
bulg1262,u,n,-,e,t,r,-,e
bulg1262,v,-,-,o,t,r,-,e
bulg1262,v,-,-,o,t,r,-,e
bulg1262,v,-,-,o,t,r,y,3
bulg1262,v,-,-,o,t,r,-,i
bulg1262,v,n,-,e,t,r,-,e
bulg1262,v,-,-,o,t,r,-,i
bulg1262,f,n,-,e,t,r,-,e
bulg1262,v,-,-,o,t,r,-,i
bulg1262,u,n,-,e,t,r,-,e
bulg1262,u,n,-,o,t,r,-,o
bulg1262,u,n,-,e,t,r,-,e
bulg1262,v,-,-,a,t,r,-,e
bulg1262,v,-,-,o,t,r,-,e
bulg1262,f,-,-,o,t,r,y,3
bulg1262,u,n,-,u,t,r,-,o
bulg1262,v,-,-,o,t,r,y,3
bulg1262,v,-,-,o,t,r,-,i
bulg1262,f,n,-,e,t,r,-,e
bulg1262,f,n,-,e,t,r,y,o
bulg1262,f,n,y,e,t,r,-,e
bulg1262,v,-,-,o,t,r,y,3
bulg1262,v,-,-,o,t,r,-,e
bulg1262,v,n,-,o,t,r,-,e
bulg1262,v,-,-,o,t,r,y,3
bulg1262,v,-,-,o,t,r,-,i
bulg1262,v,-,-,o,t,r,y,3
bulg1262,f,-,-,o,t,r,-,i
bulg1262,v,-,-,o,t,r,-,e
bulg1262,f,n,y,e,t,r,y,i
bulg1262,f,n,y,e,t,r,y,3
bulg1262,f,n,-,e,t,r,-,i
bulg1262,f,-,-,o,t,r,y,3
bulg1262,v,-,-,o,t,r,y,3
bulg1262,f,n,-,e,t,r,-,e
bulg1262,v,-,-,o,t,r,y,3
bulg1262,v,-,-,o,t,r,-,i
bulg1262,v,-,-,o,t,r,y,3
bulg1262,v,-,-,o,t,r,-,e
bulg1262,v,-,-,o,t,r,y,3
bulg1262,f,n,y,e,t,r,y,3
bulg1262,u,n,-,u,t,r,-,o
bulg1262,u,n,-,u,t,r,-,e
bulg1262,v,-,-,o,t,r,-,e
bulg1262,f,n,y,e,t,r,-,o
bulg1262,v,n,-,e,t,r,-,e
bulg1262,v,n,-,o,t,r,-,e
bulg1262,v,-,-,o,t,r,-,e
bulg1262,u,n,y,e,t,r,-,e
bulg1262,v,-,-,o,t,r,y,3
bulg1262,v,-,-,o,t,r,-,e
bulg1262,v,-,-,o,t,r,y,3
bulg1262,h,-,-,a,t,r,y,3
bulg1262,u,n,-,e,t,r,-,e
bulg1262,f,n,y,e,t,r,-,o
bulg1262,v,-,-,o,t,r,-,o
bulg1262,v,-,-,o,t,r,-,i
bulg1262,f,n,-,e,t,r,-,i
bulg1262,f,n,-,e,t,r,-,e
bulg1262,v,-,-,o,t,r,y,o
bulg1262,u,n,-,e,t,r,-,e
bulg1262,v,-,-,o,t,r,-,i
bulg1262,u,n,-,o,t,r,-,e
bulg1262,u,n,-,e,t,r,-,e
bulg1262,u,n,-,u,t,r,-,e
bulg1262,u,n,-,e,t,r,-,e
bulg1262,u,n,-,o,t,r,-,e
bulg1262,u,n,-,e,t,r,-,e
bulg1262,v,n,-,o,t,r,-,e
bulg1262,u,n,-,u,t,r,-,e
bulg1262,v,-,-,o,t,r,-,i
bulg1262,v,-,-,o,t,r,-,e
bulg1262,v,-,-,o,t,r,-,i
bulg1262,v,-,-,o,t,r,y,3
bulg1262,v,-,-,o,t,r,-,e
bulg1262,u,n,-,e,t,r,-,e
bulg1262,f,n,-,e,t,r,-,e
bulg1262,v,-,-,o,t,r,-,e
bulg1262,v,-,-,o,t,r,y,3
bulg1262,v,-,-,o,t,r,-,e
bulg1262,v,-,-,o,t,r,-,i
bulg1262,v,-,-,o,t,r,-,i
bulg1262,f,-,-,3,t,r,-,i
bulg1262,f,-,-,o,t,r,y,3
bulg1262,v,-,-,o,t,r,y,3
bulg1262,p,-,-,o,t,r,y,3
bulg1262,v,-,-,o,t,r,y,3
bulg1262,v,-,-,o,t,r,y,3
bulg1262,p,n,y,e,t,r,y,3
bulg1262,f,n,-,e,t,r,y,o
bulg1262,u,n,-,e,t,r,-,e
bulg1262,f,n,y,e,t,r,-,e
bulg1262,v,-,-,o,t,r,y,3
bulg1262,v,-,-,o,t,r,-,e
bulg1262,f,n,-,E,t,r,-,e
bulg1262,v,-,-,o,t,r,-,i
bulg1262,f,-,-,o,t,r,-,e
bulg1262,f,n,-,e,t,r,-,e
bulg1262,v,-,-,o,t,r,-,i
bulg1262,v,-,-,o,t,r,-,e
bulg1262,u,n,-,o,t,r,-,e
bulg1262,v,-,-,o,t,r,y,3
bulg1262,f,n,-,o,t,r,y,3
bulg1262,v,-,-,o,t,r,y,3
bulg1262,v,-,-,o,t,r,y,3
bulg1262,v,-,-,o,t,r,-,e
bulg1262,f,n,-,e,t,r,-,e
bulg1262,u,n,-,e,t,r,-,e
bulg1262,v,-,-,o,t,r,-,i
bulg1262,v,-,-,o,t,r,-,e
bulg1262,u,n,-,e,t,r,-,e
bulg1262,u,n,-,e,t,r,-,e
bulg1262,v,-,-,o,t,r,y,3
bulg1262,f,-,-,o,t,r,y,3
bulg1262,v,n,-,e,t,r,-,e
bulg1262,u,n,-,e,t,r,-,e
bulg1262,f,n,-,e,t,r,-,e
bulg1262,v,-,-,o,t,r,-,i
bulg1262,u,n,-,e,t,r,-,e
bulg1262,v,n,-,e,t,r,-,e
bulg1262,v,-,-,o,t,r,-,e
bulg1262,v,-,-,o,t,r,y,o
bulg1262,v,-,-,o,t,r,y,3
bulg1262,h,-,-,a,t,r,-,e
bulg1262,u,n,-,e,t,r,-,e
bulg1262,f,n,-,e,t,r,-,e
bulg1262,p,-,-,o,t,r,y,3
bulg1262,v,-,-,o,t,r,-,e
bulg1262,u,n,-,u,t,r,-,o
bulg1262,u,n,-,e,t,r,-,e
bulg1262,v,-,-,o,t,r,-,i
bulg1262,v,-,-,o,t,r,y,3
bulg1262,f,-,-,o,t,r,y,3
bulg1262,v,-,-,o,t,r,y,3
bulg1262,v,-,-,o,t,r,-,i
bulg1262,v,-,-,o,t,r,y,3
bulg1262,v,-,-,o,t,r,-,e
bulg1262,v,-,-,o,t,r,-,i
bulg1262,v,n,-,o,t,r,-,i
bulg1262,v,-,-,o,t,r,y,3
bulg1262,v,-,-,o,t,r,-,e
bulg1262,v,-,-,o,t,r,-,e
bulg1262,v,-,-,o,t,r,-,e
bulg1262,u,n,-,o,t,r,-,e
bulg1262,u,n,-,e,t,r,-,e
bulg1262,v,-,-,o,t,r,-,i
bulg1262,v,-,-,o,t,r,y,3
bulg1262,v,-,-,o,t,r,y,3
bulg1262,v,-,-,a,t,r,-,e
bulg1262,h,-,-,a,t,r,-,e
bulg1262,u,n,-,e,t,r,-,e
bulg1262,v,n,-,e,t,r,-,e
bulg1262,v,-,-,o,t,r,-,e
bulg1262,v,n,-,e,t,r,-,i
bulg1262,v,-,-,o,t,r,-,e
bulg1262,v,-,-,o,t,r,-,i
bulg1262,f,n,y,e,t,r,-,e
bulg1262,v,-,-,o,t,r,-,i
bulg1262,v,-,-,o,t,r,-,e
bulg1262,o,n,-,e,t,r,-,e
bulg1262,f,n,-,o,t,r,-,e
bulg1262,v,n,-,o,t,r,-,e
bulg1262,n,-,-,e,t,r,-,o
bulg1262,f,n,-,e,t,r,-,o
bulg1262,v,-,-,o,t,r,-,i
bulg1262,u,n,-,e,t,r,-,e
bulg1262,u,n,-,u,t,r,-,e
bulg1262,v,-,-,o,t,r,y,3
bulg1262,v,-,-,o,t,r,y,3
bulg1262,v,-,-,o,t,r,y,3
bulg1262,f,n,y,e,t,r,-,e
bulg1262,f,-,-,o,t,r,-,e
bulg1262,f,n,y,o,t,r,-,e
bulg1262,v,-,-,o,t,r,-,e
bulg1262,v,n,-,o,t,r,-,e
bulg1262,u,n,-,e,t,r,-,e
bulg1262,v,-,-,o,t,r,-,e
bulg1262,v,-,-,o,t,r,-,e
bulg1262,u,n,-,e,t,r,-,e
bulg1262,v,-,-,o,t,r,-,e
bulg1262,u,n,-,e,t,r,-,e
bulg1262,v,n,-,o,t,r,-,e
bulg1262,f,n,y,e,t,r,-,e
bulg1262,u,n,-,e,t,r,-,e
bulg1262,v,-,-,o,t,r,y,o
bulg1262,f,n,-,e,t,r,-,e
bulg1262,v,-,-,o,t,r,y,3
bulg1262,u,n,-,u,t,r,-,o
bulg1262,f,n,-,u,t,r,-,e
bulg1262,v,-,-,o,t,r,y,3
bulg1262,v,-,-,o,t,r,-,e
bulg1262,u,n,-,o,t,r,-,e
bulg1262,v,n,-,o,t,r,-,e
bulg1262,v,n,-,o,t,r,-,e
bulg1262,u,n,-,e,t,r,-,e
bulg1262,v,-,-,o,t,r,-,i
bulg1262,v,n,-,o,t,r,-,e
bulg1262,f,n,-,e,t,r,-,e
bulg1262,v,-,-,o,t,r,-,e
bulg1262,u,n,-,e,t,r,-,e
bulg1262,f,n,-,e,t,r,-,e
bulg1262,u,n,-,e,t,r,-,e
bulg1262,v,-,-,o,t,r,-,i
bulg1262,v,-,-,o,t,r,-,e
bulg1262,u,n,-,e,t,r,-,e
bulg1262,v,-,-,o,t,r,y,o
bulg1262,u,n,-,e,t,r,-,e
bulg1262,f,n,-,e,t,r,-,e
bulg1262,f,n,-,e,t,r,-,e
bulg1262,v,-,-,o,t,r,-,e
bulg1262,v,-,-,o,t,r,-,e
bulg1262,f,n,-,e,t,r,-,e
bulg1262,u,n,-,u,t,r,-,e
bulg1262,v,-,-,o,t,r,-,e
bulg1262,u,n,-,e,t,r,-,e
bulg1262,v,-,-,o,t,r,y,3
bulg1262,f,n,-,e,t,r,-,e
bulg1262,v,-,-,o,t,r,y,3
bulg1262,v,-,-,o,t,r,y,3
bulg1262,u,n,-,o,t,r,-,e
