language,x1,x2,x3,x4,x5,x6,x7
bulg1262,s,-,i,s,t,r,o
bulg1262,s,-,e,s,t,r,o
bulg1262,s,-,e,s,t,r,o
bulg1262,s,-,e,s,t,r,o
bulg1262,s,-,e,s,t,r,o
bulg1262,s,y,e,s,-,r,3
bulg1262,s,-,e,s,t,r,o
bulg1262,s,-,i,s,t,r,o
bulg1262,s,-,e,s,t,r,o
bulg1262,s,-,e,s,t,r,o
bulg1262,s,-,e,s,t,r,u
bulg1262,s,-,e,s,t,r,o
bulg1262,s,y,e,s,-,r,3
bulg1262,s,-,i,s,t,r,o
bulg1262,s,-,e,s,t,r,o
bulg1262,s,-,e,s,t,r,o
bulg1262,s,-,e,s,t,r,o
bulg1262,s,-,e,s,t,r,o
bulg1262,s,-,i,s,t,r,o
bulg1262,s,-,e,s,-,r,o
bulg1262,s,-,e,s,t,r,3
bulg1262,s,-,e,s,t,r,o
bulg1262,s,-,e,s,-,r,o
bulg1262,s,-,e,s,t,r,o
bulg1262,s,-,e,s,t,r,3
bulg1262,s,-,e,s,t,r,o
bulg1262,s,-,i,s,-,r,o
bulg1262,s,-,e,s,t,r,o
bulg1262,s,-,e,s,t,r,o
bulg1262,s,-,e,s,t,r,o
bulg1262,s,-,e,s,t,r,o
bulg1262,s,-,e,s,t,r,o
bulg1262,s,-,e,s,t,r,o
bulg1262,s,-,e,s,t,r,u
bulg1262,s,-,e,s,t,r,o
bulg1262,s,-,e,s,t,r,o
bulg1262,s,-,e,s,t,r,o
bulg1262,s,-,e,s,t,r,3
bulg1262,s,-,e,s,t,r,o
bulg1262,s,-,i,s,t,r,o
bulg1262,s,-,e,s,t,r,o
