language,x1,x2,x3,x4,x5,x6,x7,x8
zhou1234,t,S,-,e,S,m,-,u
zhou1234,t,S,-,e,S,m,-,o
bulg1262,t,S,-,u,S,m,y,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,u,S,m,-,o
bulg1262,t,S,h,e,S,m,-,E
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,u,S,m,-,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,u,S,m,-,e
bulg1262,t,S,h,i,S,m,-,o
bulg1262,t,S,-,u,S,m,y,o
bulg1262,t,S,-,u,S,m,-,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,u,S,m,-,o
bulg1262,-,C,-,e,S,m,-,o
bulg1262,t,S,-,u,S,m,-,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,u,S,m,-,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,u,S,m,-,a
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,i,S,m,-,o
bulg1262,t,S,-,u,S,m,y,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,u,S,m,y,o
bulg1262,t,S,-,u,S,m,-,o
bulg1262,-,C,-,o,S,m,-,3
bulg1262,t,S,-,u,S,m,y,e
bulg1262,t,S,h,i,S,m,y,o
bulg1262,t,S,-,u,S,m,-,o
bulg1262,t,S,-,i,S,m,-,o
bulg1262,t,S,-,u,S,m,y,o
bulg1262,t,S,-,u,S,m,-,o
bulg1262,t,S,h,e,S,m,y,o
bulg1262,t,S,h,u,S,m,y,o
bulg1262,t,S,-,u,S,m,-,o
bulg1262,-,C,-,e,S,m,-,o
bulg1262,t,S,-,u,S,m,-,o
bulg1262,t,S,-,u,S,m,-,o
bulg1262,t,S,-,u,S,m,-,o
bulg1262,t,S,-,u,S,m,y,o
bulg1262,t,S,-,u,S,m,-,o
bulg1262,t,S,h,u,S,m,y,e
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,e,S,m,y,o
bulg1262,t,S,h,3,S,m,y,o
bulg1262,t,S,-,u,S,m,-,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,u,S,m,-,o
bulg1262,t,S,h,e,S,m,y,o
bulg1262,t,S,-,u,S,m,y,o
bulg1262,t,S,-,i,S,m,-,a
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,h,o,S,m,y,o
bulg1262,t,S,-,u,S,m,-,o
bulg1262,-,C,-,e,S,m,-,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,i,S,m,-,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,u,S,m,y,o
bulg1262,t,S,-,u,S,m,-,e
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,e,S,m,-,u
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,i,S,m,-,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,u,S,m,-,o
bulg1262,t,S,-,u,S,m,y,o
bulg1262,t,S,-,i,S,m,-,o
bulg1262,t,S,-,u,S,m,y,o
bulg1262,t,S,-,u,S,m,-,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,h,e,S,m,-,o
bulg1262,t,S,-,i,S,m,-,o
bulg1262,t,S,-,u,S,m,-,o
bulg1262,t,S,-,u,S,m,y,e
bulg1262,t,S,-,u,S,m,-,o
bulg1262,t,S,-,u,S,m,-,o
bulg1262,t,S,-,u,S,m,-,o
bulg1262,t,S,-,u,S,m,y,o
bulg1262,t,S,-,u,S,m,y,o
bulg1262,t,S,h,u,S,m,y,o
bulg1262,-,C,-,e,S,m,-,3
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,u,S,m,y,e
bulg1262,t,S,-,u,S,m,-,o
bulg1262,t,S,h,u,S,m,-,E
bulg1262,t,S,-,u,S,m,y,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,u,S,m,-,o
bulg1262,t,S,h,e,S,m,y,o
bulg1262,t,S,-,o,S,m,-,o
bulg1262,t,S,-,u,S,m,-,o
bulg1262,t,S,h,i,S,m,y,o
bulg1262,t,S,h,u,S,m,y,o
bulg1262,t,S,-,u,S,m,-,o
bulg1262,t,S,-,u,S,m,-,i
bulg1262,-,C,-,e,S,m,-,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,u,S,m,-,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,u,S,m,y,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,u,S,m,-,o
bulg1262,t,S,-,i,S,m,-,o
bulg1262,t,S,-,i,S,m,-,o
bulg1262,t,S,-,u,S,m,-,o
bulg1262,t,S,-,u,S,m,-,o
bulg1262,t,S,-,i,S,m,-,o
bulg1262,t,S,-,u,S,m,y,a
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,h,u,S,m,-,o
bulg1262,t,S,-,u,S,m,-,o
bulg1262,t,S,-,e,S,m,-,u
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,e,S,m,-,u
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,u,S,m,-,o
bulg1262,t,S,-,u,S,m,-,i
bulg1262,t,S,-,u,S,m,y,o
bulg1262,t,S,-,u,S,m,-,o
bulg1262,t,S,-,i,S,m,-,o
bulg1262,t,S,-,u,S,m,y,o
bulg1262,t,S,-,i,S,m,y,o
bulg1262,t,S,h,u,S,m,-,o
bulg1262,t,S,-,u,S,m,-,o
bulg1262,t,S,-,i,S,m,y,o
bulg1262,t,S,h,u,S,m,y,o
bulg1262,t,S,h,e,Z,m,-,o
bulg1262,t,S,h,u,S,m,y,o
bulg1262,t,S,-,u,S,m,-,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,u,S,m,-,o
bulg1262,t,S,-,u,S,m,-,o
bulg1262,t,S,-,u,S,m,y,o
bulg1262,t,S,-,u,S,m,-,a
bulg1262,t,S,-,u,S,m,-,a
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,i,S,m,-,o
bulg1262,t,S,-,u,S,m,-,o
bulg1262,-,C,-,e,S,m,-,o
bulg1262,t,S,-,u,S,m,-,o
bulg1262,t,S,-,e,S,m,-,3
bulg1262,t,S,-,u,S,m,-,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,u,S,m,y,o
bulg1262,t,S,-,u,S,m,-,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,i,S,m,y,o
bulg1262,t,S,-,u,S,m,y,o
bulg1262,t,S,-,u,S,m,-,o
bulg1262,t,S,h,u,S,m,y,o
bulg1262,t,S,h,i,S,m,y,o
bulg1262,t,S,-,u,S,m,-,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,u,S,m,-,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,-,C,-,e,S,m,-,3
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,u,S,m,-,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,u,S,m,-,o
bulg1262,t,S,-,e,S,m,-,u
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,h,i,S,m,-,o
bulg1262,t,S,-,u,S,m,y,e
bulg1262,t,S,h,3,S,m,y,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,u,S,m,-,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,h,i,S,m,-,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,-,C,-,e,S,m,-,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,h,u,S,m,y,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,h,u,S,m,y,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,i,S,m,-,o
bulg1262,t,S,-,i,S,m,-,o
bulg1262,t,S,h,u,S,m,-,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,e,S,m,-,u
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,u,S,m,-,e
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,h,u,S,m,-,o
bulg1262,t,S,-,e,S,m,-,o
bulg1262,t,S,-,u,S,m,-,e
bulg1262,t,S,-,e,S,m,-,o
